Run_ID,sh,dr,rr,T_chu,kb,v,T_IN,Medium_Type,Tf,WZ,LSX,LSY,SLHD,kx,df,lxts,gdk,gdts,Time,HCLM,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,52,81.34444565,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,53,81.29595209,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,54,81.24745854,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,55,81.20080524,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,56,81.15730581,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,57,81.11380638,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,58,81.07030695,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,59,81.02680753,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,60,80.9833081,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,61,80.93980867,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,62,80.89630925,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,63,80.85280982,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,64,80.80985763,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,65,80.76806026,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,66,80.72657994,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,67,80.68541666,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,68,80.64457043,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,69,80.60404124,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,70,80.5638291,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,71,80.52393401,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,72,80.48435597,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,73,80.44492765,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,74,80.40546329,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,75,80.36621905,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,76,80.32719492,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,77,80.28839089,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,78,80.24980698,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,79,80.21144318,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,80,80.17329949,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,81,80.13537591,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,82,80.09757773,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,83,80.05979983,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,84,80.02218717,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,85,79.98473976,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,86,79.9474576,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,87,79.91034067,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,88,79.873389,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,89,79.83660257,
177,128.447079,4.627795,595.616114,16.689542,0.414089,1.015762,30.146631,1,15.819901,51.932378,0.000022,0,54.2633,0.122959,0,0,0,0,90,79.79998138,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,0,0,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,1,106.5883719,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,2,102.9295417,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,3,101.2588119,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,4,100.2697732,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,5,99.59322653,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,6,99.05401802,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,7,98.70479839,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,8,98.35557876,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,9,98.02902538,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,10,97.84172555,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,11,97.65442571,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,12,97.46712587,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,13,97.27982604,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,14,97.0925262,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,15,96.90522636,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,16,96.78020633,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,17,96.66126843,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,18,96.54233053,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,19,96.42339264,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,20,96.30445474,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,21,96.18551684,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,22,96.09592325,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,23,96.02000738,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,24,95.94409152,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,25,95.86817565,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,26,95.79225978,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,27,95.71634392,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,28,95.64042805,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,29,95.56451218,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,30,95.48859632,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,31,95.42784221,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,32,95.37415518,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,33,95.32046814,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,34,95.26678111,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,35,95.21309408,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,36,95.15940704,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,37,95.10572001,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,38,95.05203298,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,39,94.99834594,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,40,94.95352707,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,41,94.91284174,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,42,94.87215641,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,43,94.83147109,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,44,94.79078576,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,45,94.75010044,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,46,94.70941511,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,47,94.66872978,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,48,94.62804446,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,49,94.59303448,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,50,94.56066986,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,51,94.52830523,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,52,94.4959406,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,53,94.46357598,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,54,94.43121135,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,55,94.39884673,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,56,94.3664821,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,57,94.33411748,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,58,94.30563223,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,59,94.27895522,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,60,94.2522782,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,61,94.22560119,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,62,94.19892417,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,63,94.17224716,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,64,94.14557014,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,65,94.11889313,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,66,94.09221611,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,67,94.06672815,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,68,94.04209729,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,69,94.01782652,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,70,93.99391587,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,71,93.97036532,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,72,93.94717488,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,73,93.92434454,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,74,93.90187431,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,75,93.87976418,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,76,93.85789793,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,77,93.836308,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,78,93.81504297,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,79,93.79410285,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,80,93.77348764,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,81,93.75319733,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,82,93.73323192,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,83,93.71359142,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,84,93.69427582,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,85,93.67516981,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,86,93.65630558,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,87,93.63773133,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,88,93.61944705,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,89,93.60145276,
178,112.563238,2.100083,699.459968,16.467069,0.410191,0.655408,34.932994,1,16.998781,44.594673,0.00005,0,51.449638,0.317456,0,0,0,0,90,93.58374845,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,0,0,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,1,92.50913781,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,2,89.8123848,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,3,88.73036328,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,4,87.98588157,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,5,87.36294133,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,6,86.80283535,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,7,86.40078876,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,8,86.03320421,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,9,85.66561966,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,10,85.32191606,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,11,85.11950809,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,12,84.91710012,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,13,84.71469214,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,14,84.51228417,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,15,84.3098762,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,16,84.10746823,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,17,83.90506026,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,18,83.76115547,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,19,83.63263921,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,20,83.50412295,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,21,83.37560669,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,22,83.24709043,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,23,83.11857417,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,24,82.99005791,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,25,82.87981917,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,26,82.79294627,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,27,82.70607337,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,28,82.61920047,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,29,82.53232757,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,30,82.44545467,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,31,82.35858177,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,32,82.27170887,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,33,82.18483597,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,34,82.10756116,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,35,82.04255649,
179,142.337614,4.02675,666.366739,18.141594,0.40206,1.146785,33.093462,1,17.597817,85.488163,0.000018,0,57.010042,0.182921,0,0,0,0,36,81.97755182,
